District name,priority_score,deceased,active,recovered
East Godavari,123766.00974449041,636,11,0.6753241602504443
Guntur,74857.02391054142,666,27,0.8050913782891953
Kolkata,124010.1717744318,2972,194,0.686299602335223
Nashik,115930.12307661888,1908,139,0.7025366993823505
West Godavari,93924.02745201568,539,31,0.7535430239444961
Alappuzha,58347.311502183686,244,270,0.8567428504949657
Idukki,17117.16596649666,21,253,0.9629991962094931
Kannur,40438.53245300724,206,179,0.902728128437262
Kollam,60537.799479276124,220,327,0.8530834884507996
Kottayam,52676.492919108154,155,408,0.8785721084694137
Palakkad,48687.866331480356,134,218,0.8841563372535748
Pathanamthitta,31832.29601674054,59,385,0.9334387427024283
Thiruvananthapuram,82858.41423559579,659,282,0.7914745325323631
Thrissur,75714.80804049505,335,328,0.8158949572721889
Agra,4935.744088990952,170,13,0.9736520644724596
Aligarh,5385.7773877458885,55,10,0.9708784584144174
Almora,1477.0253919566644,26,1,0.9926045985277943
Ambedkar Nagar,895.5161730542061,43,2,0.9953173914882816
Amreli,1821.9741522231802,32,5,0.990251396057196
Anand,1104.7169563706375,17,17,0.9941566545393011
Auraiya,1675.635340742376,46,1,0.9910763389457653
Bahraich,0.7558963619607583,0,0,1.0
Balaghat,1459.268549101595,14,4,0.9922000592266689
Balangir,4107.164978289086,41,17,0.9778005753447838
Banda,0.7531820570757769,0,0,1.0
Banswara,1040.4513572610476,34,9,0.9947621414671292
Bareilly,0.7712057381365711,0,0,1.0
Bargarh,4884.391046592065,40,8,0.9735013537524325
Barpeta,0.7452493206992746,0,0,1.0
Barwani,1323.0203733676838,25,14,0.9930408664015569
Basti,0.7742892297371956,0,0,1.0
Begusarai,3723.332847960378,34,9,0.979897305186564
Betul,1560.9951259524332,71,19,0.9918986377866148
Bhadohi,0.727432079686834,0,0,1.0
Bhagalpur,4510.177964905438,77,11,0.9756853371689652
Bharatpur,4315.872635414166,120,5,0.9766530586344022
Bhind,705.0400781441721,10,2,0.9962057915221254
Bhojpur,2394.34857441794,42,5,0.9870071495050343
Bidar,3488.735674118475,171,1,0.9813488873847195
Bijnor,0.7599126682691297,0,0,1.0
Budaun,0.7527073870376687,0,0,1.0
Buxar,1909.2812014880951,18,2,0.9896009603181318
Cachar,0.7453135734347507,0,0,1.0
Chamba,0.7745201901424171,0,0,1.0
Chandauli,0.765037343203791,0,0,1.0
Chhatarpur,0.7344065168906833,0,0,1.0
Chhindwara,0.7691201850672579,0,0,1.0
Chikkaballapura,6267.173011157694,117,32,0.9663386284795668
Cooch Behar,5611.261810124396,72,7,0.9697996869447499
Dakshin Dinajpur,3885.0181039044055,73,9,0.9789163634825281
Darbhanga,1951.0562096060019,32,9,0.9894872662661816
Darrang,0.7407880627837312,0,0,1.0
Dausa,1154.6116419943214,24,4,0.9939742152466368
Deoria,0.7755415039215184,0,0,1.0
Dewas,0.7312859828414909,0,0,1.0
Dhar,0.7691833650032851,0,0,1.0
Dharmapuri,0.7396206106313796,0,0,1.0
Dhenkanal,0.7387298574475445,0,0,1.0
Dhubri,0.7386248195171747,0,0,1.0
Dindori,0.7359673472751497,0,0,1.0
Dumka,661.8666536946929,14,1,0.9964331796260258
Dungarpur,0.7594474000866009,0,0,1.0
Etah,0.7373787738448079,0,0,1.0
Etawah,0.7431658796114542,0,0,1.0
Farrukhabad,0.7486361975564438,0,0,1.0
Fatehpur,0.7540464737578302,0,0,1.0
Firozabad,0.7627863248560266,0,0,1.0
Gadchiroli,4117.237437709181,92,9,0.9780702682122007
Ganganagar,0.7572969766417105,0,0,1.0
Gaya,3742.04622323368,60,6,0.9798074075640917
Ghaziabad,0.7431274676459813,0,0,1.0
Ghazipur,0.7695153407424513,0,0,1.0
Giridih,1638.6808802072705,14,0,0.9910261020390896
Golaghat,0.7534288537018148,0,0,1.0
Gonda,0.7602739841357858,0,0,1.0
Gopalganj,2749.398916771231,15,1,0.9849897410948473
Gumla,1089.824255501935,5,5,0.994111705728065
Gurdaspur,0.7465609016381977,0,0,1.0
Gwalior,0.7486027631158098,0,0,1.0
Hanumangarh,0.7494387847316567,0,0,1.0
Hardoi,0.7695799063309858,0,0,1.0
Hoshangabad,0.7355785316697548,0,0,1.0
Hoshiarpur,0.763263426886895,0,0,1.0
Hyderabad,0.7307089515471984,0,0,1.0
Indore,0.7711349422927977,0,0,1.0
Jabalpur,0.748036530671413,0,0,1.0
Jalandhar,0.7617443346389164,0,0,1.0
Jalaun,0.7499490558173711,0,0,1.0
Jamui,1511.5446055748855,10,2,0.9917611473051866
Jashpur,1641.1156531309832,25,19,0.9914544377696929
Jhabua,0.7454651405772286,0,0,1.0
Jhalawar,0.7351530094746673,0,0,1.0
Jhansi,0.7601845786153992,0,0,1.0
Kalahandi,0.757610047401875,0,0,1.0
Kamrup,0.7611965920514583,0,0,1.0
Kandhamal,0.7535548653706011,0,0,1.0
Kannauj,0.7416210237461923,0,0,1.0
Kanpur Dehat,0.730741336186013,0,0,1.0
Karauli,0.7426851295135978,0,0,1.0
Karimganj,0.7420572782126784,0,0,1.0
Karur,0.7506327809793508,0,0,1.0
Kasganj,0.7260348137435456,0,0,1.0
Katihar,0.7273816486562287,0,0,1.0
Katni,0.7302348655697082,0,0,1.0
Kaushambi,0.7312651252013056,0,0,1.0
Kendrapara,0.7347554372954084,0,0,1.0
Kendujhar,0.7626125495807429,0,0,1.0
Khagaria,0.7507258314981341,0,0,1.0
Kheda,1440.5556107440493,16,7,0.9923322616126576
Khordha,0.7663426553159524,0,0,1.0
Kokrajhar,0.7444935916737594,0,0,1.0
Kolar,4671.397717530507,176,4,0.9750111050004231
Koraput,0.7489144670682343,0,0,1.0
Kota,0.7384457687732656,0,0,1.0
Krishnagiri,0.7596222429210575,0,0,1.0
Kullu,0.7704922039759943,0,0,1.0
Kupwara,0.7725687670313205,0,0,1.0
Kushinagar,0.753350385022298,0,0,1.0
Lalitpur,0.7435589790030527,0,0,1.0
Ludhiana,0.7661751334117117,0,0,1.0
Madhubani,0.7436116383763387,0,0,1.0
Mainpuri,0.7516835311648884,0,0,1.0
Mandla,0.7460582367051443,0,0,1.0
Mandsaur,0.7443777947408928,0,0,1.0
Mathura,0.7524548437309504,0,0,1.0
Mau,0.739612093101825,0,0,1.0
Meerut,0.7598759121050169,0,0,1.0
Mirzapur,0.7527894200337593,0,0,1.0
Moradabad,0.7497809518045692,0,0,1.0
Morena,0.739564537684243,0,0,1.0
Muzaffarnagar,0.746105515096454,0,0,1.0
Nabarangapur,0.7397068375953009,0,0,1.0
Nagaon,0.7577049864840786,0,0,1.0
Nalbari,0.7411114810213584,0,0,1.0
Nalgonda,0.7350278786941729,0,0,1.0
Navsari,0.7412216984297277,0,0,1.0
Nawada,0.7609148776708475,0,0,1.0
Nayagarh,0.7476943932646452,0,0,1.0
Palamu,0.7322875085279114,0,0,1.0
Patan,0.7481339629900127,0,0,1.0
Patiala,0.7585877382956288,0,0,1.0
Patna,0.741593531122166,0,0,1.0
Pilibhit,0.744475039572624,0,0,1.0
Pithoragarh,1558.1071989805791,38,3,0.9925305651916406
Pulwama,0.7596677189875676,0,0,1.0
Punch,0.7459192066176363,0,0,1.0
Puri,0.7580357198754267,0,0,1.0
Rae Bareli,0.7657419278763016,0,0,1.0
Raichur,0.7560581342504895,0,0,1.0
Raisen,0.7394271453590842,0,0,1.0
Rajgarh,0.7478452613078271,0,0,1.0
Rajouri,0.7625454570527216,0,0,1.0
Rajsamand,0.7432272751996828,0,0,1.0
Ramanagara,0.7701229907032107,0,0,1.0
Ramanathapuram,0.7803218358643307,0,0,1.0
Rampur,0.7374143703075461,0,0,1.0
Ranchi,0.7508827725936233,0,0,1.0
Ratlam,0.7436652176290289,0,0,1.0
Rayagada,0.7466354271129062,0,0,1.0
Rewa,0.7505131317445747,0,0,1.0
Rohtas,0.7520412372459203,0,0,1.0
Sagar,0.7555807972040413,0,0,1.0
Saharanpur,0.7643875226993863,0,0,1.0
Saharsa,0.7441965015744778,0,0,1.0
Samastipur,0.7412165744828217,0,0,1.0
Sambalpur,0.748338296003041,0,0,1.0
Sangrur,0.7472587846283414,0,0,1.0
Sant Kabir Nagar,0.7345192631636985,0,0,1.0
Saran,0.7671265131969525,0,0,1.0
Satna,0.7524702769665151,0,0,1.0
Sawai Madhopur,0.7446377371971582,0,0,1.0
Sehore,0.7355713948595841,0,0,1.0
Seoni,0.7457963555829398,0,0,1.0
Shahdol,0.7384048117804426,0,0,1.0
Shahjahanpur,0.7602183633331835,0,0,1.0
Sheikhpura,0.7679182139378884,0,0,1.0
Shivpuri,0.7329103182394222,0,0,1.0
Siddharthnagar,0.7532463942433605,0,0,1.0
Sidhi,0.7303841133813391,0,0,1.0
Sirohi,0.7365542743826083,0,0,1.0
Sivasagar,0.7563591046878727,0,0,1.0
Siwan,0.7441375720805357,0,0,1.0
Solan,0.7670358254017728,0,0,1.0
Sonbhadra,0.7345373548001625,0,0,1.0
Sonitpur,0.7536754704864685,0,0,1.0
Srinagar,0.776404527992703,0,0,1.0
Sultanpur,0.732790197428274,0,0,1.0
Supaul,0.7595432909518215,0,0,1.0
Surat,0.7690982634103007,0,0,1.0
Surendranagar,0.7523924130683557,0,0,1.0
Tapi,0.7335810977335171,0,0,1.0
Tarn Taran,0.7466241436973877,0,0,1.0
Theni,0.7657998728878529,0,0,1.0
Thiruvarur,0.7682645321803095,0,0,1.0
Thoothukkudi,0.7748638962572783,0,0,1.0
Tikamgarh,0.7318209312417343,0,0,1.0
Tonk,0.753448976187899,0,0,1.0
Udhampur,0.7435592831053748,0,0,1.0
Udupi,0.78483255801756,0,0,1.0
Ujjain,0.7493679327086944,0,0,1.0
Una,0.7504921348073721,0,0,1.0
Unnao,0.7578536739060141,0,0,1.0
Uttar Dinajpur,3106.827232033855,72,4,0.9834879219900161
Vadodara,0.7385891995568662,0,0,1.0
Vaishali,0.7345423185728484,0,0,1.0
Valsad,0.7367656528105331,0,0,1.0
Varanasi,0.783535303768325,0,0,1.0
Vidisha,0.7372427190612305,0,0,1.0
Virudhunagar,0.7892401523273596,0,0,1.0
Yadgir,0.7467970345464001,0,0,1.0
Adilabad,0.696607200837502,0,0,1.0
Aizawl,1298.8855260155838,7,1,0.992863715204332
Alirajpur,592.6367348704696,13,5,0.9967795498773162
Ambala,5444.640104663619,143,15,0.970230666723073
Amroha,2002.7714255200221,50,8,0.9890615745832981
Anantnag,2269.1102794011153,83,6,0.9877950757255267
Angul,5159.94457676286,37,24,0.9716267239191133
Anjaw,0.8646084765836429,0,0,1.0
Anuppur,953.0645921116708,14,11,0.9947780057534479
Araria,3374.813278447017,22,4,0.9811902445215331
Ariyalur,0.7586797303261309,0,0,1.0
Arwal,1096.5690802650083,12,3,0.9939636390557577
Ashoknagar,518.2976536735002,17,5,0.9972290379896777
Aurangabad,0.6915353093463765,0,0,1.0
Aurangabad,0.6901515073379433,0,0,1.0
Ayodhya,3718.7249824246173,112,1,0.9797862551823335
Bagalkote,6446.320916925131,136,4,0.9642524748286657
Bageshwar,711.257457371683,18,1,0.9964543320077841
Baghpat,0.722532439704461,0,0,1.0
Baksa,0.7478819143705311,0,0,1.0
Balasore,5681.728075312088,99,3,0.9686151535662916
Balrampur,1630.098867624073,12,4,0.9911662365682375
Banaskantha,2161.7843551027754,38,7,0.9878188721550046
Bandipora,2191.513320791665,60,2,0.9879907352567899
Banka,1632.4896287740223,19,6,0.9911900329977156
Barabanki,0.6902689957219776,0,0,1.0
Baramulla,3763.430999215267,172,5,0.9796276123191472
Baran,1183.6233673018824,33,8,0.994077333107708
Barnala,1076.812030092306,64,2,0.9942703485912514
Bastar,3571.0397909476587,83,2,0.9806270623572214
Bathinda,4310.705305224107,207,12,0.9768487181656654
Beed,8076.689284512971,523,33,0.9569469709789322
Belagavi,12376.263915903677,342,13,0.9318549581182841
Bengaluru Rural,8620.602007719968,152,20,0.9526345291479821
Bhadrak,0.7219435706706441,0,0,1.0
Bharuch,1840.4565238939247,18,15,0.9900398722396142
Bhavnagar,2749.9695218809106,68,8,0.984899843472375
Bhiwani,2948.5394400802534,141,2,0.9838554446230645
Bijapur,1875.2393356470948,28,0,0.9895956722226923
Bijapur,1875.2854247516775,28,0,0.9895956722226923
Bilaspur,8569.3294864315,194,46,0.9528592732041627
Bilaspur,8569.338543113952,194,46,0.9528592732041627
Bishnupur,0.7816945589543313,0,0,1.0
Bokaro,3069.9120942628797,60,3,0.9830384338776547
Bongaigaon,0.7303022920842536,0,0,1.0
Boudh,0.7320299053534515,0,0,1.0
Budgam,3594.0549742271855,109,14,0.9804314028259582
Buldhana,6476.927569824324,222,33,0.9655374820204755
Bundi,1377.0010519614057,19,16,0.9928346306794145
Burhanpur,0.7272683673546795,0,0,1.0
Central Delhi,0.7022415698226205,0,0,1.0
Chamarajanagara,3204.931785498783,119,9,0.9825413529063373
Chamoli,1594.8637073525265,15,1,0.9915654877739234
Champawat,822.2741953759248,8,7,0.9959149462729503
Champhai,45.0076541690285,0,0,0.9997567476097808
Chandel,0.7655709314101953,0,0,1.0
Changlang,0.7552761213770598,0,0,1.0
Chatra,664.1486149942813,11,1,0.9963538581944327
Chikkamagaluru,6453.388528762435,139,11,0.9644375581690499
Chirang,0.7350449238614126,0,0,1.0
Chitrakoot,0.7178891576059345,0,0,1.0
Chittorgarh,1767.4983391462638,39,15,0.9907564091716727
Churachandpur,0.778020791681108,0,0,1.0
Dadra and Nagar Haveli,776.1124844587006,1,1,0.995674337930451
Dahod,1436.7202596519983,7,11,0.9922952449445808
Dakshin Bastar Dantewada,2756.07940926022,16,2,0.984619574414079
Daman,0.7394650768445685,0,0,1.0
Damoh,0.7493990466159621,0,0,1.0
Dang,71.76976683090328,0,1,0.999627189271512
Darjeeling,8424.385245523936,198,12,0.9543293637363567
Datia,0.7252860384146437,0,0,1.0
Deogarh,0.7219486704428267,0,0,1.0
Deoghar,1705.8820426874786,23,4,0.9905475294018107
Dhalai,0.7631614308797318,0,0,1.0
Dhamtari,3775.7588530877133,109,21,0.9802754040104916
Dhanbad,3517.372599571557,105,9,0.9806958075979355
Dhemaji,0.7284597424315647,0,0,1.0
Dholpur,0.6938530383138751,0,0,1.0
Dibrugarh,0.7899217011659668,0,0,1.0
Dima Hasao,0.7348978456638545,0,0,1.0
Dimapur,3013.006770031952,51,1,0.9835857517556477
Diu,0.8613078030497837,0,0,1.0
Doda,1599.633710692386,64,7,0.9913037270496657
East Champaran,3923.400479808458,50,3,0.978242131313986
East Delhi,0.6954523819259435,0,0,1.0
East Garo Hills,160.23067295677785,1,0,0.9991089559184364
East Kameng,0.7974632924856824,0,0,1.0
East Khasi Hills,3911.262461528269,113,10,0.9785858575175564
East Siang,0.7575824421759022,0,0,1.0
East Sikkim,0.7180729593195577,0,0,1.0
East Singhbhum,8453.088986488805,355,16,0.9540358744394619
Faridkot,1823.996230539728,74,3,0.9900980412894492
Fatehabad,2199.0126797207695,117,1,0.9880515483543447
Fatehgarh Sahib,0.7532315756229384,0,0,1.0
Ferozepur,0.6911125702064248,0,0,1.0
Gadag,5141.185585304012,141,5,0.9715553346306794
Gajapati,0.7464093700287552,0,0,1.0
Ganderbal,2117.266048732671,43,7,0.9884745959895084
Gandhinagar,3842.982909302406,105,21,0.9790908706320332
Garhwa,1315.3478914739517,13,4,0.9927315128183434
Gautam Buddha Nagar,0.7245969685330901,0,0,1.0
Goalpara,0.7308301324368693,0,0,1.0
Godda,977.5130994966963,10,0,0.9945532616972671
Gondia,6532.913215331378,168,22,0.9646913867501481
Guna,0.7181229658146646,0,0,1.0
Hailakandi,0.7327194441716877,0,0,1.0
Hamirpur,0.6951656701990426,0,0,1.0
Hamirpur,0.7050592221522946,0,0,1.0
Harda,0.7345774677289416,0,0,1.0
Haridwar,6334.824872673382,148,22,0.9661667653777816
Hathras,0.6932227963684334,0,0,1.0
Hazaribagh,2065.3527132431877,36,4,0.9886676114730518
Hingoli,1980.220579665936,96,15,0.9894158769777477
Imphal East,0.763052662971548,0,0,1.0
Imphal West,0.8604551793630327,0,0,1.0
Jagatsinghpur,0.6948440587020689,0,0,1.0
Jaisalmer,0.7319272756590885,0,0,1.0
Jajpur,0.6927685225483731,0,0,1.0
Jalore,0.6914680523754736,0,0,1.0
Jalpaiguri,6786.080081668498,155,10,0.9632636009814706
Jamnagar,4797.1882766596755,35,15,0.9734881335138337
Jamtara,590.751024458566,4,5,0.9967293129706405
Janjgir Champa,8862.92793154328,221,36,0.9513891826719688
Jehanabad,2119.94772160184,21,8,0.9883609019375582
Jhajjar,2738.2079679604067,93,2,0.9849738768085287
Jharsuguda,0.7281042361369634,0,0,1.0
Jhunjhunu,0.6903945333550164,0,0,1.0
Jind,2238.0535629910264,89,8,0.9879828031136306
Jorhat,0.763337691183265,0,0,1.0
Junagadh,2332.6060569198908,33,13,0.9875333150012692
Kabeerdham,2630.988417234695,69,17,0.985494754209324
Kaimur,993.0247196165689,10,10,0.9945638378881462
Kaithal,1774.579450485053,50,2,0.9902593282003553
Kalaburagi,9940.865141262477,324,15,0.9454718038751163
Kamrup Metropolitan,0.8185505184265062,0,0,1.0
Kanyakumari,0.6951717801115052,0,0,1.0
Kapurthala,0.7593441209765137,0,0,1.0
Karaikal,1786.8424834008567,62,5,0.9902593282003553
Karbi Anglong,0.7112379402155988,0,0,1.0
Kargil,987.5487833887006,43,0,0.9945982105085033
Karimnagar,0.7000576414753658,0,0,1.0
Karnal,5105.393508782657,147,14,0.9721766858448261
Kathua,1511.592233230975,49,7,0.9917637913529064
Khammam,0.7156435075625791,0,0,1.0
Khandwa,0.6947888401784861,0,0,1.0
Khargone,0.6926840949214595,0,0,1.0
Khunti,0.7135801653225864,0,0,1.0
Kinnaur,0.874010012124775,0,0,1.0
Kiphire,20.153995455435698,1,0,0.9998968821389288
Kishanganj,0.719698750719518,0,0,1.0
Kishtwar,0.8700947697890524,0,0,1.0
Kodagu,2718.0264271190886,71,14,0.9852118411033083
Koderma,0.7035471624348112,0,0,1.0
Kohima,0.7503243880035647,0,0,1.0
Kolasib,0.7902908903407807,0,0,1.0
Korba,7573.750520861406,111,12,0.9580310305440393
Koriya,2253.6099862242613,37,30,0.9878109400118453
Kulgam,0.8756450334859466,0,0,1.0
Kurukshetra,4066.494631137742,127,13,0.9778428801083002
Kurung Kumey,0.7947426203691094,0,0,1.0
Kutch,1932.1934793633116,33,32,0.9897939758016753
Lahaul and Spiti,0.8551323471653051,0,0,1.0
Lakhimpur,0.7395274900629376,0,0,1.0
Lakhimpur Kheri,0.6897243785595277,0,0,1.0
Lakhisarai,0.7166414375963303,0,0,1.0
Lakshadweep,0.7606785966564042,0,0,1.0
Latehar,0.7178629632621646,0,0,1.0
Lawngtlai,0.7896333973202829,0,0,1.0
Leh,3510.334667299331,84,6,0.9811505838057365
Lohardaga,0.7305801344359572,0,0,1.0
Lohit,0.7531310809842071,0,0,1.0
Longleng,0.8629097777211333,0,0,1.0
Lower Dibang Valley,0.8226694494691553,0,0,1.0
Lower Subansiri,0.7874206784189371,0,0,1.0
Lunglei,0.7470366732689837,0,0,1.0
Madhepura,0.7152581754616713,0,0,1.0
Mahabubnagar,0.6934658943816465,0,0,1.0
Maharajganj,0.6907388913676081,0,0,1.0
Mahasamund,3795.0598872652763,117,25,0.9796434766054658
Mahe,851.0704471954957,8,20,0.9954548819697098
Mahendragarh,3099.54714982584,19,1,0.9827158600558423
Mahoba,0.7221011242949354,0,0,1.0
Malda,5884.995069473857,113,9,0.9678695321093155
Malkangiri,0.7554544874823554,0,0,1.0
Mamit,0.8646034202708307,0,0,1.0
Mansa,0.7245219514959569,0,0,1.0
Medak,0.7011870779962678,0,0,1.0
Mehsana,0.6920202778383745,0,0,1.0
Moga,0.7265717707823299,0,0,1.0
Mokokchung,0.7767686737498946,0,0,1.0
Mon,0.7377116938284417,0,0,1.0
Morigaon,0.7346014546736241,0,0,1.0
Mumbai Suburban,0.6883548209473305,0,0,1.0
Muzaffarpur,0.7124732829092353,0,0,1.0
Narayanpur,902.7158004749342,2,0,0.9950318343345461
Narmada,0.718213065845018,0,0,1.0
Narsinghpur,0.6978779463078721,0,0,1.0
Neemuch,0.7351418576386824,0,0,1.0
Nicobars,0.8638214199027135,0,0,1.0
Nilgiris,0.7092494562735839,0,0,1.0
Nizamabad,0.7072555985265726,0,0,1.0
North and Middle Andaman,0.7421620285473485,0,0,1.0
North Delhi,0.7009747441706708,0,0,1.0
North East Delhi,0.6938434447318967,0,0,1.0
North Goa,0.7231732196142984,0,0,1.0
North Sikkim,0.8551323471653051,0,0,1.0
North Tripura,0.7288347814284643,0,0,1.0
North West Delhi,0.6928016187378025,0,0,1.0
Nuapada,0.799052546146639,0,0,1.0
Nuh,794.9297623042759,30,0,0.9956478974532532
Pakur,0.7151144959231769,0,0,1.0
Palwal,2066.2885913538466,26,5,0.9885089686098655
Panchkula,4727.597958634007,144,19,0.9743527371181995
Panchmahal,0.689828910972183,0,0,1.0
Panipat,4965.177751887569,148,7,0.972959323969879
Panna,0.7172010373630349,0,0,1.0
Papum Pare,0.7772560033865565,0,0,1.0
Pauri Garhwal,2368.827182882625,57,13,0.9873535197563246
Pauri Garhwal,2368.838454329825,57,13,0.9873535197563246
Perambalur,0.7540091421989585,0,0,1.0
Peren,0.8650280885487709,0,0,1.0
Phek,0.7671682647510653,0,0,1.0
Porbandar,0.7143441583852287,0,0,1.0
Pratapgarh,0.6899300238030517,0,0,1.0
